1,2,School,Name,Position,Gender,Position,a,b,c,d,e,f,g
,,Boston U,Mark Moss,Department Chair,1,3,38,78,5773,4294,1981,,
,,Boston U,David Harris,Department Chair,1,3,47,111,7274,3703,1988,2017,
,,Boston U,Ronald Corley,Department Chair,1,3,25,85,1678,1273,1973,2011,
,,Boston U,David Farb,Department Chair,1,3,38,91,5297,3644,1973,2015,
,,Boston U,David Atkinson,Department Chair,1,3,34,76,3258,2379,1972,,
,,Boston U,Keith Lewis,Department Chair,1,3,7,18,372,332,1988,2010,
,,Boston U,Jonathan Olshaker,Department Chair,1,3,19,63,1444,1412,1988,2017,
,,Boston U,Brian Jack,Department Chair,1,3,25,93,2550,2120,1987,,
,,Boston U,David Coleman,Department Chair,1,3,23,55,1898,1727,1980,1997,
,,Boston U,David Greer,Department Chair,1,3,28,167,2830,2274,2001,,
,,Boston U,Stephen Christiansen,Department Chair,1,3,19,78,1164,858,1987,2017,
,,Boston U,Daniel Remick,Department Chair,1,3,76,330,20064,16087,1985,,
,,Boston U,Robert Vinci,Department Chair,1,3,20,59,2183,1874,1988,2017,
,,Boston U,David Henderson,Department Chair,1,3,41,146,5681,4369,1979,,
,,Boston U,Jorge Soto,Department Chair,1,3,38,171,4992,3567,1995,,
,,Boston U,James Holsapple,Department Chair,1,3,9,22,337,324,1982,2017,
,,Boston U,Paul Tornetta III,Department Chair,1,3,51,305,8008,6424,1992,2017,
,,Boston U,Greg Grillone,Department Chair,1,3,16,52,734,718,1992,2017,
,,Boston U,Richard Babayan,Department Chair,1,3,24,85,1819,1716,1979,2017,
,,Boston U,Neil Kowall,Director,1,4,73,215,21273,16093,1985,,
,,Boston U,Avi Spira,Director,1,4,32,119,4177,3083,1997,2017,
,,Boston U,David Center,Director,1,4,47,140,8556,5573,1977,2017,
,,Boston U,Vasan Ramachandran,Director,1,4,129,701,73296,55686,1986,2016,
,,Boston U,Richard Myers,Director,1,4,79,274,29753,22472,1979,,
,,Boston U,Glenn Markenson,Director,1,4,22,62,1834,1622,1992,2014,
,,Boston U,Joseph Mizgerd,Director,1,4,33,87,3622,2836,1995,,
,,Boston U,Darrell Kotton,Director,1,4,33,81,4996,4204,2001,2017,
,,Boston U,David Kaufman,Director,1,4,54,157,9875,8354,1976,2017,
,,Boston U,Kenneth Walsh,Director,1,4,96,368,38702,28206,1979,2017,
,,Boston U,Vaishali Sanchorawala,Director,2,4,32,113,4143,1945,1998,,
,,Boston U,Maria Trojanowska,Director,2,4,47,142,6603,4368,1986,,
,,Boston U,Catherine Costello,Director,2,4,68,357,17263,13370,1971,2017,
,,Boston U,Tracy Battaglia,Director,2,4,16,66,1343,877,2000,2017,
,,Columbia,Tom Maniatis,Department Chair,1,3,125,286,57509,41477,1973,2017,
,,Columbia,George Hripcsak,Department Chair,1,3,44,258,7162,5092,1988,,
,,Columbia,Gerard Karsenty,Department Chair,1,3,100,334,42316,25218,1980,2017,
,,Columbia,Sankar Ghosh,Department Chair,1,3,78,230,40896,29801,1990,,
,,Columbia,Robert S Kass,Department Chair,1,3,64,217,12228,8360,1975,2017,
,,Columbia,Andrew R. Marks,Department Chair,1,3,79,241,21254,12514,1985,2017,
,,Columbia,Ansgar Brambrink,Department Chair,1,3,28,117,3454,2807,1994,2017,
,,Columbia,David R. Bickers,Department Chair,1,3,54,296,10683,8500,1972,2017,
,,Columbia,Donald W. Landry,Department Chair,1,3,48,150,9446,6098,1986,2017,
,,Columbia,Robert A. Solomon,Department Chair,1,3,62,367,11845,8994,1980,2017,
,,Columbia,Richard P. Mayeux,Department Chair,1,3,117,572,50841,34860,1978,,
,,Columbia,George A. Cioffi,Department Chair,1,3,38,156,4767,3646,1991,,
,,Columbia,William N. Levine,Department Chair,1,3,39,215,5007,4360,1993,2017,
,,Columbia,Lawrence R. Lustig,Department Chair,1,3,26,106,2599,2432,1992,,
,,Columbia,Kevin Roth,Department Chair,1,3,68,233,19438,16273,1978,2017,
,,Columbia,Lawrence R. Stanberry,Department Chair,1,3,41,198,5831,3810,1978,2017,
,,Columbia,Lawrence Schwartz,Department Chair,1,3,75,353,29303,25282,1958,,
,,Columbia,Craig R. Smith,Department Chair,1,3,67,355,24285,14758,1981,,
,,Columbia,Mary E. D'Alton,Department Chair,2,3,49,308,9283,7826,1984,,
,,Columbia,Richard Younge,Director,1,4,7,17,211,208,1982,2017,
,,Columbia,David J. Brenner,Director,1,4,62,399,21268,14833,1977,2017,
,,Columbia,David J. Rothman,Director,1,4,22,78,1926,1680,1980,2017,
,,Columbia,Cory Abate-Shen,Director,1,4,57,126,12103,9236,1988,2017,
,,Columbia,Riccardo Dalla-Favera,Director,1,4,111,327,39585,23738,1978,2017,
,,Columbia,Richard J. Deckelbaum,Director,1,4,56,327,12707,10596,1972,,
,,Columbia,Muredach P. Reilly,Director,1,4,81,302,29393,20966,1983,2017,
,,Columbia,Eric R. Kandel,Director,1,4,147,588,71890,38677,1960,2017,
,,Columbia,Serge Przedborski,Director,1,4,96,268,32307,22254,1984,,
,,Columbia,Darryl De Vivo,Director,1,4,61,294,11797,7965,1967,2017,
,,Columbia,Hynek Wichterle,Director,1,4,36,62,8647,7062,1995,2016,
,,Columbia,Michael L. Shelanski,Director,1,4,69,179,16859,13538,1967,2017,
,,Cornell,Frederick R Maxfield,Department Chair,1,3,78,249,22293,15765,1975,,
,,Cornell,Constantino Iadecola,Department Chair,1,3,82,348,30256,20006,1979,,
,,Cornell,Leonard N Girardi,Department Chair,1,3,19,142,1949,1904,1994,,
,,Cornell,Richard D Granstein,Department Chair,1,3,44,168,6389,5047,1980,,
,,Cornell,Ronald G Crystal,Department Chair,1,3,117,727,50739,33902,1969,2014,
,,Cornell,Anthony Hollenberg,Department Chair,1,3,43,113,5308,4082,1984,,
,,Cornell,Carl F Nathan,Department Chair,1,3,116,334,68873,48689,1971,2017,
,,Cornell,Philip E Stieg,Department Chair,1,3,36,167,6189,5717,1989,2017,
,,Cornell,Frank A Chervenak,Department Chair,1,3,45,526,7473,5605,1980,2017,
,,Cornell,Donald J D'Amico,Department Chair,1,3,39,185,6050,5252,1980,2017,
,,Cornell,Todd J Albert,Department Chair,1,3,58,369,12843,9676,1984,2017,
,,Cornell,Daniel M Knowles,Department Chair,1,3,87,288,35164,23254,1975,2016,
,,Cornell,Gerald M Loughlin,Department Chair,1,3,33,77,4484,3384,1976,2016,
,,Cornell,Harel Weinstein,Department Chair,1,3,62,297,14680,9548,1968,2017,
,,Cornell,Jack D. Barchas,Department Chair,1,3,59,351,14225,11784,1963,2017,
,,Cornell,Robert Min,Department Chair,1,3,20,69,2096,1392,2000,2017,
,,Cornell,Joel Stein,Department Chair,1,3,35,101,16897,15787,1992,2017,
,,Cornell,Zev Rosenwaks,Department Chair,1,3,72,475,19944,14639,1977,,
,,Cornell,Fabrizio Michelassi,Department Chair,1,3,47,180,8854,7790,1981,,
,,Cornell,Rainu Kaushal,Department Chair,2,3,39,189,8559,6485,2001,,
,,Cornell,Lorraine J Gudas,Department Chair,2,3,57,243,11602,7906,1974,2016,
,,Cornell,Silvia Formenti,Department Chair,2,3,51,236,10052,6982,1985,,
,,Cornell,Geoffrey S Pitt,Director,1,4,29,87,2586,1797,1988,2017,
,,Cornell,Paul Maciejewski,Director,1,4,42,102,7611,6021,1995,2017,
,,Cornell,David Artis,Director,1,4,67,160,16733,10760,1999,,
,,Cornell,Lucian Sulica,Director,1,4,20,93,1240,1008,1994,,
,,Cornell,Michael A Foley,Director,1,4,17,36,1337,1037,1994,2017,
,,Cornell,Virginia Pascual,Director,2,4,64,161,15625,11165,1990,2017,
,,Cornell,Holly G Prigerson,Director,2,4,63,259,15071,8699,1992,,
,,Cornell,Ellen Scherl,Director,2,4,20,62,1935,1853,1996,,
,,Duke,Richard Brennan,Department Chair,1,3,47,142,10053,7626,1980,2017,
,,Duke,Michael S. Krangel,Department Chair,1,3,49,131,7527,5025,1979,2017,
,,Duke,Joseph Heitman,Department Chair,1,3,95,442,30062,14959,1987,2017,
,,Duke,Stephen G. Lisberger,Department Chair,1,3,61,171,10324,5203,1974,2017,
,,Duke,Donald P. McDonnell,Department Chair,1,3,76,249,20390,14043,1985,2017,
,,Duke,Joseph P Mathew,Department Chair,1,3,42,185,7871,6247,1990,2017,
,,Duke,Russell P. Hall,Department Chair,1,3,35,139,4497,3795,1979,2017,
,,Duke,Joseph G. Rogers,Department Chair,1,3,47,202,10610,7104,1987,2017,
,,Duke,Richard J. O'Brien,Department Chair,1,3,42,84,7665,6437,1981,2017,
,,Duke,John Sampson,Department Chair,1,3,63,270,13165,8039,1992,2017,
,,Duke,Matthew D. Barber,Department Chair,1,3,49,211,8078,5452,1999,2017,
,,Duke,Ben Alman,Department Chair,1,3,48,200,7428,5809,1987,,
,,Duke,Jiaoti Huang,Department Chair,1,3,49,189,8098,6536,1990,,
,,Duke,Christopher G. Willett,Department Chair,1,3,71,357,18653,14406,1982,2017,
,,Duke,Erik Paulson,Department Chair,1,3,53,211,8617,7271,1988,2015,
,,Duke,Allan D. Kirk,Department Chair,1,3,56,263,11763,7775,1987,,
,,Duke,Elizabeth DeLong,Department Chair,2,3,61,172,20689,18393,1981,2017,
,,Duke,Brigid Hogan,Department Chair,2,3,114,310,41694,28133,1968,2017,
,,Duke,Ann M. Reed,Department Chair,2,3,42,139,4726,2865,1989,2017,
,,Duke,Gregory Wray,Director,1,4,42,135,8423,6680,1986,,
,,Duke,Allen W. Song,Director,1,4,30,105,3460,3025,1994,2017,
,,Duke,Nico Katsanis,Director,1,4,68,271,17893,9721,1995,2017,
,,Duke,Harvey J. Cohen,Director,1,4,72,435,19489,15238,1968,,
,,Duke,Michael B. Kastan,Director,1,4,76,182,39720,26113,1979,2017,
,,Duke,Eric D. Peterson,Director,1,4,134,1290,71004,47886,1994,,
,,Duke,Barton F. Haynes,Director,1,4,105,663,46572,26238,1973,,
,,Duke,Christopher B. Newgard,Director,1,4,87,347,27612,19488,1981,2017,
,,Emory,Jeremy M Boss,Department Chair,1,3,55,148,9002,6521,1980,2017,
,,Emory,C Ross Ethier,Department Chair,1,3,47,186,5961,3708,1986,,
,,Emory,Gari Clifford,Department Chair,1,3,31,191,4196,2751,2001,2017,
,,Emory,Gary J Bassell,Department Chair,1,3,51,120,9634,5350,1987,2017,
,,Emory,Stephen Warren,Department Chair,1,3,73,213,23630,11829,1975,2017,
,,Emory,Shawn Hochman,Department Chair,1,3,26,64,1916,1477,1991,2017,
,,Emory,Robert A Swerlick,Department Chair,1,3,37,120,5986,5348,1982,2017,
,,Emory,Theodore Johnson,Department Chair,1,3,27,102,2828,2010,1995,2017,
,,Emory,Sagar Lonial,Department Chair,1,3,68,316,20614,12991,1997,,
,,Emory,Robert Taylor,Department Chair,1,3,47,159,7947,6818,1993,2017,
,,Emory,Daniel Barrow,Department Chair,1,3,46,394,6491,5885,1982,2017,
,,Emory,Timothy W Olsen,Department Chair,1,3,32,108,3567,3124,1993,2017,
,,Emory,James Roberson,Department Chair,1,3,13,43,719,654,1983,2017,
,,Emory,Douglas Mattox,Department Chair,1,3,28,112,3887,3510,1977,,
,,Emory,Tristram Parslow,Department Chair,1,3,44,75,7491,5936,1982,2017,
,,Emory,Lucky Jain,Department Chair,1,3,30,116,2787,1997,1986,,
,,Emory,Mark Rapaport,Department Chair,1,3,48,220,8984,7700,1985,,
,,Emory,Walter Curran,Department Chair,1,3,75,412,23351,16670,1986,,
,,Emory,David T Burke,Department Chair,1,3,22,103,1576,1399,1994,2016,
,,Emory,John F Sweeney,Department Chair,1,3,27,113,2454,2291,1992,2017,
,,Emory,Martin G Sanda,Department Chair,1,3,51,183,12611,9853,1994,,
,,Emory,Laureen Hill,Department Chair,2,3,8,16,360,342,1998,2011,
,,Emory,Kate L. Heilpern,Department Chair,2,3,13,40,592,522,1995,2017,
,,Emory,Penny Castellano,Department Chair,2,3,3,3,130,130,1994,1998,
,,Emory,Carolyn Meltzer,Department Chair,2,3,67,204,13100,10186,1987,,
,,Emory,Rafi Ahmed,Director,1,4,108,404,50090,26556,1979,2017,
,,Emory,Clint Lawrence,Director,1,4,25,85,2283,2107,1977,2012,
,,Emory,Thomas C Pearson,Director,1,4,65,325,15099,10110,1975,2017,
,,Emory,Nancy Collop,Director,2,4,32,143,3719,3221,1991,,
,,Harvard,David C. Jimerson,Acting Department Head,1,3,51,163,7559,5892,1973,,
,,Harvard,Mark S. Bauer,Acting Department Head,1,3,47,195,7849,5620,1986,,
,,Harvard,Marshall Forstein,Acting Department Head,1,3,8,32,285,273,1984,2017,
,,Harvard,David P. Corey,Co-Director,1,4,67,138,13835,9165,1977,2017,
,,Harvard,James A. Tulsky,Co-Director,1,4,53,198,11133,7884,1992,,
,,Harvard,Cynthia C. Morton,Co-Director,2,4,73,310,19713,16436,1981,2017,
,,Harvard,Vicki A. Jackson,Co-Director,2,4,24,78,5538,4151,2003,2017,
,,Harvard,Stephen C. Blacklow,Department Head,1,3,52,123,10467,6737,1993,2017,
,,Harvard,Isaac S. Kohane,Department Head,1,3,64,401,21824,19084,1983,2017,
,,Harvard,Wade Harper,Department Head,1,3,95,239,37777,27898,1986,2017,
,,Harvard,Cliff Tabin,Department Head,1,3,91,223,30314,19317,1986,2017,
,,Harvard,Paul E. Farmer,Department Head,1,3,49,250,9164,6810,1986,,
,,Harvard,Michael E. Greenberg,Department Head,1,3,125,242,78394,55893,1979,,
,,Harvard,Marc W. Kirschner,Department Head,1,3,134,401,63532,42569,1971,2017,
,,Harvard,David T. Scadden,Department Head,1,3,91,354,35114,26245,1984,2017,
,,Harvard,Paul R. Hickey,Department Head,1,3,44,109,7875,5599,1973,2016,
,,Harvard,Daniel S. Talmor,Department Head,1,3,44,163,7123,5454,2001,,
,,Harvard,James P. Rathmell,Department Head,1,3,34,203,3524,2869,1993,,
,,Harvard,David Fisher,Department Head,1,3,72,272,22239,15478,1983,2017,
,,Harvard,Thomas S. Kupper,Department Head,1,3,67,233,14815,11365,1981,2017,
,,Harvard,Richard E. Wolfe,Department Head,1,3,20,80,1996,1844,1989,2017,
,,Harvard,Michael J. VanRooyen,Department Head,1,3,17,73,953,745,1994,2017,
,,Harvard,David F. M. Brown,Department Head,1,3,26,185,3453,3151,1995,2015,
,,Harvard,Mark L. Zeidel,Department Head,1,3,48,181,8586,6390,1986,,
,,Harvard,Joseph Loscalzo,Department Head,1,3,102,660,46710,37010,1973,2017,
,,Harvard,Martin A. Samuels,Department Head,1,3,16,87,1185,1141,1979,2017,
,,Harvard,Scott L Pomeroy,Department Head,1,3,56,153,23719,19918,1988,2017,
,,Harvard,Ron Alterman,Department Head,1,3,26,78,2787,2147,1990,,
,,Harvard,E. Antonio Chiocca,Department Head,1,3,65,404,14109,9196,1982,,
,,Harvard,Mark R. Proctor,Department Head,1,3,25,103,1840,1559,1999,2017,
,,Harvard,Bob S. Carter,Department Head,1,3,42,223,7568,6300,1996,,
,,Harvard,Robert L. Barbieri,Department Head,1,3,58,260,10514,8148,1977,2017,
,,Harvard,Jeffrey L. Ecker,Department Head,1,3,34,154,3828,3382,1992,2017,
,,Harvard,Mark C. Gebhardt,Department Head,1,3,63,227,15425,11010,1982,2017,
,,Harvard,James D. Kang,Department Head,1,3,,,,,,,
,,Harvard,Peter M. Waters,Department Head,1,3,38,186,4570,3055,1988,2017,
,,Harvard,Mitchell B. Harris,Department Head,1,3,41,205,4702,3846,1985,,
,,Harvard,D. Bradley Welling,Department Head,1,3,31,114,2436,2031,1988,,
,,Harvard,Jeffrey Saffitz,Department Head,1,3,75,312,18823,13257,1972,,
,,Harvard,Jeffrey A. Golden,Department Head,1,3,68,346,14977,12592,1977,2017,
,,Harvard,Mark D. Fleming,Department Head,1,3,56,144,15931,12349,1996,2017,
,,Harvard,David N. Louis,Department Head,1,3,105,360,52420,38203,1989,,
,,Harvard,Gary R. Fleisher,Department Head,1,3,43,223,6225,4807,1978,2017,
,,Harvard,Ronald E. Kleinman,Department Head,1,3,29,136,2780,2481,1977,,
,,Harvard,Ross D. Zafonte,Department Head,1,3,43,244,7353,5761,1991,,
,,Harvard,Richard Platt,Department Head,1,3,71,351,19472,15895,1978,2017,
,,Harvard,David R. Demaso,Department Head,1,3,29,106,2765,2256,1990,2017,
,,Harvard,Scott L. Rauch,Department Head,1,3,107,375,41965,25247,1985,2017,
,,Harvard,Jerrold F. Rosenbaum,Department Head,1,3,82,390,23252,16394,1977,2016,
,,Harvard,Jonathan B. Kruskal,Department Head,1,3,42,195,5567,4318,1986,,
,,Harvard,Giles W. L. Boland,Department Head,1,3,39,167,5555,3655,1993,2017,
,,Harvard,Richard L. Robertson Jr.,Department Head,1,3,42,126,6300,5091,1994,,
,,Harvard,James A. Brink,Department Head,1,3,43,148,5596,4578,1984,2017,
,,Harvard,Jay S. Loeffler,Department Head,1,3,89,384,24649,17676,1955,2017,
,,Harvard,Elliot Chaikof,Department Head,1,3,62,322,14820,11897,1984,,
,,Harvard,Gerard M. Doherty,Department Head,1,3,55,241,17163,13972,1989,2017,
,,Harvard,Robert C. Shamberger,Department Head,1,3,48,212,7233,5272,1981,,
,,Harvard,Keith D. Lillemoe,Department Head,1,3,91,528,32740,21409,1979,,
,,Harvard,Barbara J. McNeil,Department Head,2,3,70,263,33804,29611,1973,2017,
,,Harvard,Jeanine P. Wiener-Kronish,Department Head,2,3,52,200,9488,6873,1977,2017,
,,Harvard,Suzanne M. Olbricht,Department Head,2,3,15,46,785,738,1985,2017,
,,Harvard,Katrina Armstrong,Department Head,2,3,47,217,7337,6477,1999,2017,
,,Harvard,Merit E. Cudkowicz,Department Head,2,3,56,209,10323,7522,1989,,
,,Harvard,Hope A. Ricciotti,Department Head,2,3,8,34,234,230,1995,,
,,Harvard,Joan W. Miller,Department Head,2,3,53,161,12885,8607,1983,2010,
,,Harvard,Mary A. Stevenson,Department Head,2,3,35,75,5599,4382,1980,,
,,Harvard,Daphne A. Haas-Kogan,Department Head,2,3,40,153,7365,6129,1987,,
,,Harvard,Clifford B. Saper,Department Head / Associate Director,1,3,119,402,50272,30999,1973,,
,,Harvard,David M. Knipe,Department Head / Interim Co-Chair,1,3,61,224,11209,6150,1975,,
,,Harvard,Arlene H. Sharpe,Department Head / Interim Co-Chair,2,3,95,331,44692,29767,1978,2017,
,,Harvard,Robert D. Truog,Director,1,4,48,275,7692,5437,1989,,
,,Harvard,W. Allan Walker,Director,1,4,58,392,12153,8704,1966,2017,
,,Harvard,Russ Phillips,Director,1,4,86,280,21218,16816,1987,2017,
,,Harvard,Frank Slack,Director,1,4,64,167,25929,16976,1991,,
,,Harvard,Pier Paola Pandolfi,Director,1,4,127,503,57748,38280,1990,2017,
,,Harvard,Charles A. Czeisler,Director,1,4,93,290,30520,15315,1976,,
,,Harvard,Robert Griffin,Director,1,4,90,489,30719,13534,1964,2017,
,,Harvard,Laurie H. Glimcher,Director,2,4,113,394,46559,30724,1977,2017,
,,Harvard,Helene Langevin,Director,2,4,27,70,2717,1597,1999,,
,,Harvard,Christine Mitchell,Executive Director,2,3,16,72,1171,1065,1988,2015,
,,Johns Hopkins,William Nelson,Department Director,1,3,80,233,22067,16387,1982,2017,
,,Johns Hopkins,Gerald W. Hart,Department Director,1,3,92,285,24108,8982,1975,2017,
,,Johns Hopkins,Michael I. Miller,Department Director,1,3,66,349,15865,9396,1983,2017,
,,Johns Hopkins,L. Mario Amzel,Department Director,1,3,57,219,11097,8716,1969,2017,
,,Johns Hopkins,Peter Devreotes,Department Director,1,3,67,224,15065,6932,1975,2017,
,,Johns Hopkins,Sewon Kang,Department Director,1,3,63,203,15179,10459,1984,,
,,Johns Hopkins,Joseph Mankowski,Department Director,1,3,33,103,3475,2239,1994,,
,,Johns Hopkins,Gabor D. Kelen,Department Director,1,3,40,194,4665,3786,1977,,
,,Johns Hopkins,Andrew J. Satin,Department Director,1,3,22,78,1427,1190,1989,2017,
,,Johns Hopkins,Randall M. Packard,Department Director,1,3,16,34,585,512,1981,2016,
,,Johns Hopkins,Mark E. Anderson,Department Director,1,3,57,196,11390,7325,1994,2017,
,,Johns Hopkins,Justin McArthur,Department Director,1,3,100,442,35287,16184,1980,,
,,Johns Hopkins,Richard L. Huganir,Department Director,1,3,113,362,40274,22439,1979,,
,,Johns Hopkins,Henry Brem,Department Director,1,3,66,332,17012,11804,1974,,
,,Johns Hopkins,Peter J. McDonnell,Department Director,1,3,56,379,11736,8912,1979,2017,
,,Johns Hopkins,David W. Eisele,Department Director,1,3,44,239,5896,5043,1986,,
,,Johns Hopkins,James R. Ficke,Department Director,1,3,22,81,1426,1026,1993,2017,
,,Johns Hopkins,Ralph Hruban,Department Director,1,3,155,900,91772,51387,1984,,
,,Johns Hopkins,Philip A. Cole,Department Director,1,3,62,209,14773,11041,1986,2017,
,,Johns Hopkins,Pablo A. Celnik,Department Director,1,3,36,72,6851,4858,1995,2017,
,,Johns Hopkins,William B. Guggino,Department Director,1,3,75,296,22947,14611,1973,2017,
,,Johns Hopkins,W. P. Andrew Lee,Department Director,1,3,32,235,3868,2414,1986,,
,,Johns Hopkins,James B. Potash,Department Director,1,3,49,171,10107,7764,1991,,
,,Johns Hopkins,Theodore L. DeWeese,Department Director,1,3,44,164,7436,6383,1991,2017,
,,Johns Hopkins,Robert Higgins,Department Director,1,3,27,147,4201,3990,1988,,
,,Johns Hopkins,Alan W. Partin,Department Director,1,3,96,572,38708,23168,1987,,
,,Johns Hopkins,Colleen Koch,Department Director,2,3,31,102,4457,3646,1993,,
,,Johns Hopkins,Carol W. Greider,Department Director,2,3,67,107,30290,13311,1982,2017,
,,Johns Hopkins,Tina Lee Cheng,Department Director,2,3,29,171,2837,2532,1988,,
,,Johns Hopkins,Karen Horton,Department Director,2,3,46,234,7467,6451,1994,,
,,Johns Hopkins,Stephen Desiderio,Institute Director,1,4,40,87,5151,4134,1978,,
,,Johns Hopkins,Jeffrey D. Rothstein,Institute Director,1,4,93,294,34663,19422,1979,,
,,Johns Hopkins,David Valle,Institute Director,1,4,65,270,23063,19072,1973,2017,
,,McMaster,Norman Buckley,Department Chair,1,3,16,58,1149,1072,1988,2017,
,,McMaster,Holger Schunemann,Department Chair,1,3,95,561,45583,31445,1993,2017,
,,McMaster,David Price,Department Chair,1,3,8,27,167,160,2001,2017,
,,McMaster,Mark Crowther,Department Chair,1,3,84,481,28412,19768,1995,,
,,McMaster,Nicholas Leyland,Department Chair,1,3,19,88,1155,1106,1987,,
,,McMaster,Mark Levine,Department Chair,1,3,91,378,35218,26516,1983,2017,
,,McMaster,Nick Kates,Department Chair,1,3,16,71,758,597,1982,2017,
,,McMaster,David Koff,Department Chair,1,3,6,21,203,191,2005,2016,
,,McMaster,Karen Mossman,Department Chair,2,3,41,98,4240,3040,1992,2017,
,,McMaster,Sheri Findlay,Department Chair,2,3,8,19,209,206,2006,2017,
,,McMaster,Susan Reid,Department Chair,2,3,9,22,504,478,1999,,
,,McMaster,Jan Willem Gorter,Director,1,4,30,158,3200,2483,1991,,
,,McMaster,Jean-Eric Tarride,Director,1,4,23,125,2074,1936,1998,,
,,McMaster,Stephen Collins,Director,1,4,72,268,17082,10459,1978,2017,
,,McMaster,Carl Richards,Director,1,4,39,99,5440,4596,1983,2017,
,,McMaster,Mehran Anvari,Director,1,4,37,127,6150,5136,1989,,
,,McMaster,Mick Bhatia,Director,1,4,47,156,10639,7580,1994,2017,
,,McMaster,Donald M. Arnold,Director,1,4,31,128,3941,3215,2004,2017,
,,McMaster,Akbar Panju,Director,1,4,27,47,4355,3700,1986,2016,
,,McMaster,Jeff Weitz,Director,1,4,87,457,34137,23064,1984,,
,,McMaster,Sonia Anand,Director,2,4,69,294,24364,20866,1992,2016,
1,10,MIT,Howard M. Heller,Associate Medical Director,1,4,9,19,647,595,1990,2013,
,,MIT,Robert B. Gross,Deparment Chief,1,3,8,18,506,479,1974,1980,
,,MIT,Stephanie Shapiro,Department Chief,2,3,4,4,546,526,1998,2000,
,,MIT,Keith B. Isaacson,Director,1,4,27,94,1764,1622,1989,,
,,MIT,Tyler Jacks,Director,1,4,121,312,72787,51465,1985,2017,
,,MIT,Robert Desimone,Director,1,4,71,133,31511,17786,1979,2017,
,,MIT,Gigi Hirsch,Director,2,4,6,13,401,342,2009,2017,
,,MIT,Linda G. Griffith,Director,2,4,54,180,14896,12040,1983,2017,
,,MIT,Sangeeta Bhatia,Director,2,4,77,210,23111,17460,1994,2017,
,,Northwestern,Charles W Hogue,Department Chair,1,3,41,160,5349,4295,1990,,
,,Northwestern,Ali Shilatifard,Department Chair,1,3,66,183,17997,11018,1991,,
,,Northwestern,Robert D Goldman,Department Chair,1,3,80,271,18634,11019,1969,,
,,Northwestern,James G Adams,Department Chair,1,3,18,88,1403,1233,1990,2016,
,,Northwestern,David Cella,Department Chair,1,3,120,793,58390,37900,1984,,
,,Northwestern,Douglas E Vaughan,Department Chair,1,3,65,243,15192,11296,1973,2017,
,,Northwestern,Laimonis A Laimins,Department Chair,1,3,58,142,10397,6019,1978,2017,
,,Northwestern,Matt S Lesniak,Department Chair,1,3,41,210,7450,6010,1999,,
,,Northwestern,Dimitri Krainc,Department Chair,1,3,43,93,12549,10405,1993,,
,,Northwestern,Serder Bulun,Department Chair,1,3,65,223,14548,7704,1993,2017,
,,Northwestern,Nicholas J. Volpe,Department Chair,1,3,27,142,4187,3658,1991,2017,
