1,2,School,Name,Position,Gender,Position,a,b,c,d,e,f,g
,,Northwestern,Terrance Peabody,Department Chair,1,3,24,73,1780,1624,1991,,
,,Northwestern,Robert C Kern,Department Chair,1,3,42,189,5466,3433,1991,,
,,Northwestern,Daniel J Brat,Department Chair,1,3,61,250,16888,13361,1992,,
,,Northwestern,Thomas Shanley,Department Chair,1,3,45,171,6430,5077,1995,2017,
,,Northwestern,Alfred L George,Department Chair,1,3,75,304,20121,11626,1978,2017,
,,Northwestern,Elliot J Roth,Department Chair,1,3,43,188,5161,4286,1985,2017,
,,Northwestern,Jules P.A Dewald,Department Chair,1,3,29,129,3276,1982,1993,,
,,Northwestern,D James Surmeier,Department Chair,1,3,75,239,19954,12267,1985,,
,,Northwestern,John G Csernansky,Department Chair,1,3,63,326,14431,11426,1975,,
,,Northwestern,Bharat B Mittal,Department Chair,1,3,40,128,4755,3729,1980,2017,
,,Northwestern,Eric J Russell,Department Chair,1,3,33,172,4097,3780,1978,2017,
,,Northwestern,Nathaniel J Soper,Department Chair,1,3,57,278,12940,10578,1982,,
,,Northwestern,Edward M Schaeffer,Department Chair,1,3,31,263,4616,3919,1999,,
,,Northwestern,Amy S Paller,Department Chair,2,3,60,403,12972,10385,1982,2017,
,,Northwestern,Richard D'Aquila,Director,1,4,52,135,9982,7273,1986,2017,
,,Northwestern,Peter Penzes,Director,1,4,31,78,3820,2514,1996,2017,
,,Northwestern,Bruce Lambert,Director,1,4,20,76,1435,1238,1993,,
,,Northwestern,Justin Starren,Director,1,4,29,127,3086,2455,1981,,
,,Northwestern,Sanjay Mehrotra,Director,1,4,17,95,965,796,1988,,
,,Northwestern,Abel Kho,Director,1,4,21,86,2285,1609,2005,,
,,Northwestern,Hossein Ardehali,Director,1,4,30,82,2682,2343,1995,,
,,Northwestern,Philip Greenland,Director,1,4,91,433,38887,29917,1972,,
,,Northwestern,Stephen D Persell,Director,1,4,21,102,1937,1778,2004,2017,
,,Northwestern,Guillermo Oliver,Director,1,4,55,100,11050,6678,1985,2017,
,,Northwestern,Brian Mustanski,Director,1,4,38,189,4493,2933,2001,,
,,Northwestern,Jack M Rozental,Director,1,4,17,39,1190,1083,1970,2011,
,,Northwestern,Steven A Gard,Director,1,4,20,64,1215,1006,1991,2017,
,,Northwestern,Leonidas Platanias,Director,1,4,65,309,16185,11775,1985,,
,,Northwestern,Katherine L Wisner,Director,2,4,51,234,9323,5964,1982,,
,,Northwestern,Bonnie J Spring,Director,2,4,50,247,8551,7271,1976,,
,,Northwestern,Kelly N Michelson,Director,2,4,12,32,388,354,1997,,
,,Northwestern,Phyllis Zee,Director,2,4,47,245,7066,5444,1991,,
,,Northwestern,Jane L Holl,Director,2,4,28,128,2710,2295,1995,2017,
,,Northwestern,Elizabeth McNally,Director,2,4,55,224,10502,6942,1983,2017,
,,Northwestern,Xunrong Luo,Director,2,4,28,67,4994,3598,1993,,
,,Northwestern,Tamara Isakova,Director,2,4,30,84,6272,3154,2005,,
,,Northwestern,Sue Quaggin,Director,2,4,51,136,10656,8676,1991,,
,,Northwestern,Anaadriana Zakarija,Director,2,4,16,28,806,745,2002,2015,
,,Northwestern,Melinda Ring,Director,2,4,2,9,17,17,2003,2017,
,,Stanford,Ronald Pearl,Department Chair,1,3,33,132,5388,4386,1981,2017,
,,Stanford,Carlos Bustamante,Department Chair,1,3,76,225,26754,18845,2000,2017,
,,Stanford,Norbert Pelc,Department Chair,1,3,56,289,10890,7682,1977,2017,
,,Stanford,James K. Chen,Department Chair,1,3,26,61,5451,3684,2000,2017,
,,Stanford,Paul A. Khavari,Department Chair,1,3,52,126,9828,7198,1987,2017,
,,Stanford,Roeland Nusse,Department Chair,1,3,88,217,38884,24006,1975,2017,
,,Stanford,S.V. Mahadevan,Department Chair,1,3,7,36,242,242,1994,2017,
,,Stanford,Michael Snyder,Department Chair,1,3,19,25,5550,5279,1998,2010,
,,Stanford,Laurence Baker,Department Chair,1,3,41,155,5891,5056,1993,2017,
,,Stanford,Robert Harrington,Department Chair,1,3,102,589,42914,26466,1991,,
,,Stanford,Peter Sarnow,Department Chair,1,3,56,120,13056,9139,1982,2017,
,,Stanford,Axel Brunger,Department Chair,1,3,93,279,48956,36423,1980,2017,
,,Stanford,Thomas Clandinin,Department Chair,1,3,26,75,1961,1132,1998,2017,
,,Stanford,Frank M. Longo,Department Chair,1,3,43,110,7424,5301,1980,2017,
,,Stanford,Gary K. Steinberg,Department Chair,1,3,80,540,20742,15375,1982,,
,,Stanford,Jeffrey L. Goldberg,Department Chair,1,3,28,101,3473,2597,1998,,
,,Stanford,William J. Maloney,Department Chair,1,3,58,218,9641,7617,1985,,
,,Stanford,Robert K. Jackler,Department Chair,1,3,42,234,5325,4181,1982,,
,,Stanford,Thomas Montine,Department Chair,1,3,10,45,1633,1609,2002,,
,,Stanford,Sanjiv Sam Gambhir,Department Chair,1,3,108,665,48876,30691,1987,,
,,Stanford,William Weis,Department Chair,1,3,72,177,26519,15657,1988,2017,
,,Stanford,Suzanne Pfeffer,Department Chair,2,3,52,170,11476,8731,1976,,
,,Stanford,Mary Leonard,Department Chair,2,3,48,225,7854,5588,1998,,
,,Stanford,Sherril L. Green,Department Chair,2,3,13,34,526,480,1996,2017,
,,Stanford,Leslee L. Subak,Department Chair,2,3,35,97,5006,3902,1995,,
,,Stanford,Laura Roberts,Department Chair,2,3,27,285,2976,1987,1995,2017,
,,Stanford,Quynh-Thu Le,Department Chair,2,3,62,263,13772,11513,1994,2017,
,,Stanford,Mary Hawn,Department Chair,2,3,32,143,3183,2755,1989,,
,,Stanford,Eila C. Skinner,Department Chair,2,3,41,155,9014,6794,1984,,
,,Stanford,Joseph C. Wu,Director,1,4,68,385,15648,10345,1998,,
,,Stanford,Mark M. Davis,Director,1,4,110,377,44520,28912,1976,,
,,Stanford,Irving Weissman,Director,1,4,157,864,104981,65307,1957,,
,,Stanford,Crystal Mackall,Director,2,4,60,187,13911,9019,1984,,
,,Stanford,Beverly S. Mitchell,Director,2,4,46,144,6261,4700,1969,2016,
,,U Chicago,Jeffrey Apfelbaum,Department Chair,1,3,32,111,4031,3651,1984,2016,
,,U Chicago,Geoffrey L Greene,Department Chair,1,3,61,181,20637,14471,1974,,
,,U Chicago,Bernard Ewigman,Department Chair,1,3,28,104,3468,3097,1987,2017,
,,U Chicago,Everett E. Vokes,Department Chair,1,3,89,571,32942,23904,1985,2017,
,,U Chicago,Olaf Schneewind,Department Chair,1,3,78,261,20350,9927,1988,,
,,U Chicago,Thomas Kelly,Department Chair,1,3,42,124,6549,5814,1978,2017,
,,U Chicago,Ernst Lengyel,Department Chair,1,3,46,126,9234,7649,1993,,
,,U Chicago,Daniel A Arber,Department Chair,1,3,49,238,11108,9586,1991,,
,,U Chicago,John M Cunningham,Department Chair,1,3,34,93,4238,3487,1993,2017,
,,U Chicago,Daniel Yohanna,Department Chair,1,3,5,12,184,184,1994,2017,
,,U Chicago,Ralph R Weichselbaum,Department Chair,1,3,97,722,38354,27598,1975,2017,
,,U Chicago,David Paushter,Department Chair,1,3,16,60,1273,1241,1983,2017,
,,U Chicago,Jeffrey B Matthews,Department Chair,1,3,39,178,4334,3694,1980,2017,
,,U Chicago,Susan C Levine,Department Chair,2,3,37,109,4319,2963,1982,2017,
,,U Chicago,Mark Siegler,Director,1,4,44,218,6950,5865,1975,2017,
,,U Chicago,James A Mastrianni,Director,1,4,25,47,4385,3603,1983,2016,
,,U Chicago,Mark J Ratain,Director,1,4,75,490,24172,18190,1985,,
,,U Chicago,John Maunsell,Director,1,4,59,126,16992,11079,1980,,
,,U Chicago,Martin Weigert,Director,1,4,52,132,11082,5553,1965,2016,
,,U Chicago,Marcus R Clark,Director,1,4,36,74,3780,3007,1989,2017,
,,U Chicago,Robert Grossman,Director,1,4,26,147,4590,4182,1989,,
,,U Chicago,Nanduri R Prabhakar,Director,1,4,52,274,9100,5016,1978,,
,,U Chicago,Julian Solway,Director,1,4,46,194,7999,6233,1978,2017,
,,U Chicago,Chun-Su Yuan,Director,1,4,54,273,10907,6983,1995,2017,
,,U Chicago,Melissa Gilliam,Director,2,4,23,113,1287,1133,2000,,
,,U Chicago,Michelle M. Le Beau,Director,2,4,90,435,35490,28368,1983,2017,
,,U Chicago,Susan Cohn,Director,2,4,56,214,10723,6209,1986,,
,,U of Michigan,Daniel J. Goldman,Department Chair,1,3,39,105,5184,3580,1975,2017,
,,U of Michigan,Pierre A. Coulombe,Department Chair,1,3,56,144,9168,5140,1984,2017,
,,U of Michigan,Brian D. Athey,Department Chair,1,3,23,82,3471,3289,1986,2017,
,,U of Michigan,David T. Burke,Department Chair,1,3,34,97,5914,4862,1986,2017,
,,U of Michigan,Charles P. Friedman,Department Chair,1,3,24,170,2227,1963,1971,2017,
,,U of Michigan,Harry L. T. Mobley,Department Chair,1,3,65,249,16374,9715,1977,2017,
,,U of Michigan,Santiago D. Schnell,Department Chair,1,3,25,113,2395,1803,1994,2017,
,,U of Michigan,Kevin K. Tremper,Department Chair,1,3,43,226,6424,4877,1976,2017,
,,U of Michigan,Richard L. Prager,Department Chair,1,3,31,133,3570,3211,1973,,
,,U of Michigan,John J. Voorhees,Department Chair,1,3,93,627,33283,19779,1968,,
,,U of Michigan,Robert W. Neumar,Department Chair,1,3,46,107,18235,15647,1990,2017,
,,U of Michigan,Philip Zazove,Department Chair,1,3,15,51,679,457,1988,2017,
,,U of Michigan,John M. Carethers,Department Chair,1,3,37,196,5539,4055,1987,2017,
,,U of Michigan,David J. Fink,Department Chair,1,3,50,177,7529,4629,1977,2016,
,,U of Michigan,Paul P. Lee,Department Chair,1,3,43,291,8459,6586,1986,,
,,U of Michigan,James E. Carpenter,Department Chair,1,3,31,100,3160,2583,1992,,
,,U of Michigan,Charles A Parkos,Department Chair,1,3,65,233,14014,8958,1984,2017,
,,U of Michigan,Edward A. Hurvitz,Department Chair,1,3,22,72,1562,1399,1988,,
,,U of Michigan,Gregory W. Dalack,Department Chair,1,3,26,61,2953,2568,1982,2017,
,,U of Michigan,Theodore S. Lawrence,Department Chair,1,3,73,443,18315,12591,1977,,
,,U of Michigan,Nicholas Reed Dunnick,Department Chair,1,3,50,347,8886,6789,1974,2017,
,,U of Michigan,Michael W. Mulholland,Department Chair,1,3,30,187,3323,2832,1982,,
,,U of Michigan,David A. Bloom,Department Chair,1,3,37,207,4127,3649,1974,2017,
,,U of Michigan,Lonnie D. Shea,Department Chair,2,3,54,226,9235,5574,1994,,
,,U of Michigan,Lori L. Isom,Department Chair,2,3,47,94,7076,3275,1981,2017,
,,U of Michigan,Karin M. Muraszko,Department Chair,2,3,35,150,5142,4444,1978,,
,,U of Michigan,Dee E. Fenner,Department Chair,2,3,31,134,3737,3188,1982,,
,,U of Michigan,Valerie P. Opipari,Department Chair,2,3,33,85,4281,3790,1986,,
,,U of Michigan,Charles F. Burant,Director,1,4,49,157,10713,9370,1979,2017,
,,U of Michigan,Eugene Chen,Director,1,4,46,184,6864,5372,2000,,
,,U of Michigan,Gilbert S. Omenn,Director,1,4,62,478,24299,20305,1961,2017,
,,U of Michigan,Tom Schmidt,Director,1,4,51,111,16865,14536,1985,2017,
,,U of Michigan,Gary Luker,Director,1,4,41,141,6691,5341,1993,,
,,U of Michigan,James M. Cooke,Director,1,4,4,9,61,60,2004,,
,,U of Michigan,John Greden,Director,1,4,53,227,10845,8765,1965,2017,
,,U of Michigan,Sub Pennathur,Director,1,4,43,125,9096,8012,1993,,
,,U of Michigan,Raymond Yung,Director,1,4,29,70,2928,2065,1993,2017,
,,U of Michigan,John Z. Ayanian,Director,1,4,74,309,19055,15184,1982,,
,,U of Michigan,Henry Paulson,Director,1,4,58,184,12854,8027,1987,,
,,U of Michigan,Kevin Ward,Director,1,4,25,196,2352,2032,1989,2017,
,,U of Michigan,Arul Chinnaiyan,Director,1,4,114,455,58224,37107,1993,,
,,U of Michigan,Martin G. Myers,Director,1,4,76,208,19827,11585,1991,,
,,U of Michigan,Chung Owyang,Director,1,4,50,246,8577,6143,1976,,
,,U of Michigan,Randy J. Seeley,Director,1,4,81,333,27841,17830,1989,2017,
,,U of Michigan,Reshma Jagsi,Director,2,4,38,236,4738,3776,2004,,
,,U of Michigan,Deneen Wellik,Director,2,4,19,44,1635,1220,1995,2017,
,,U of Michigan,Denise E. Kirschner,Director,2,4,37,124,5305,3638,1993,2017,
,,U of Michigan,Lisa Prosser,Director,2,4,27,95,3121,2790,2000,2017,
,,U of North C,Fernando Pardo Manuel-de-Villena,Department Chair,1,3,34,121,4403,2717,1990,,
,,U of North C,William Goldman,Department Chair,1,3,45,117,5642,3557,1980,2017,
,,U of North C,J. Charles Jennette,Department Chair,1,3,80,328,30229,18494,1975,,
,,U of North C,Henrik Dohlman,Department Chair,1,3,45,119,8314,6071,1984,,
,,U of North C,Jonathan Oberlander,Department Chair,1,3,17,65,770,653,1995,,
,,U of North C,Stephen R Hooper,Department Chair,1,3,37,199,4118,3242,1985,,
,,U of North C,David Zvara,Department Chair,1,3,16,51,680,639,1990,2017,
,,U of North C,William J Powers,Department Chair,1,3,55,208,24343,20806,1981,2017,
,,U of North C,Donald L. Budenz,Department Chair,1,3,52,217,9100,6037,1985,,
,,U of North C,Edmund Campion,Department Chair,1,3,8,11,351,351,1990,2012,
,,U of North C,Harold C. Pillsbury,Department Chair,1,3,38,225,4941,4330,1972,,
,,U of North C,Kevin Kelly,Department Chair,1,3,29,95,2598,1762,1984,2017,
,,U of North C,Lawrence B Marks,Department Chair,1,3,64,433,16166,11080,1988,,
,,U of North C,Matthew A Mauro,Department Chair,1,3,35,162,3799,3475,1980,2011,
,,U of North C,Raj S. Pruthi,Department Chair,1,3,40,177,4975,3708,1988,,
,,U of North C,Leslie Parise,Department Chair,2,3,42,97,5793,4644,1981,2017,
,,U of North C,Nancy Allbritton,Department Chair,2,3,38,175,5766,4248,1988,,
,,U of North C,Kathleen Caron,Department Chair,2,3,24,63,2511,1808,1995,2017,
,,U of North C,Nancy Thomas,Department Chair,2,3,29,101,2919,2493,1980,,
,,U of North C,Jane Brice,Department Chair,2,3,19,81,999,918,1996,2017,
,,U of North C,Melina Kibbe,Department Chair,2,3,32,213,3839,3082,1990,,
,,U of North C,Weili Lin,Director,1,4,57,263,9686,7089,1991,2016,
,,U of North C,Fulton T. Crews,Director,1,4,60,226,11970,8084,1977,2017,
,,U of North C,Joseph Piven,Director,1,4,70,194,19768,12596,1990,,
,,U of North C,Eric Juengst,Director,1,4,23,88,1769,1561,1980,2017,
,,U of North C,David B. Peden,Director,1,4,40,173,4829,3782,1980,,
,,U of North C,William E Whitehead,Director,1,4,70,306,20677,12198,1972,2017,
,,U of North C,Robert S Sandler,Director,1,4,69,417,25578,20353,1975,2017,
,,U of North C,Wayne Price,Director,1,4,15,36,630,544,1992,,
,,U of North C,Richard C Boucher,Director,1,4,105,499,38069,19091,1968,2017,
,,U of North C,Kevin Brown,Director,1,4,11,27,579,514,2001,,
,,U of North C,Robert J Duronio,Director,1,4,38,89,4456,3132,1989,,
,,U of North C,Myron S. Cohen,Director,1,4,84,481,28941,19826,1977,2017,
,,U of North C,William Arendshorst,Director,1,4,41,156,4596,3040,1970,2016,
,,U of North C,Shelton Earp,Director,1,4,60,175,15214,11633,1970,,
,,U of North C,Mark Zylka,Director,1,4,34,76,6416,4344,1996,2017,
,,U of North C,Jan Busby-Whitehead,Director,2,4,22,79,1581,1515,1993,2017,
,,U of North C,Giselle Corbie-Smith,Director,2,4,29,117,3624,3011,1999,2017,
,,U of North C,Kate Menard,Director,2,4,24,71,2559,2202,1988,2017,
,,U of North C,Wendy Brewster,Director,2,4,23,62,2149,1796,1997,2015,
,,U of North C,Victoria Bautch,Director,2,4,34,101,3635,2917,1982,,
,,U of Penn,Harold I. Feldman,Department Chair,1,3,59,303,21852,17985,1989,2017,
,,U of Penn,Lewis A. Chodosh,Department Chair,1,3,51,147,10438,8988,1982,2017,
,,U of Penn,Daniel J. Rader,Department Chair,1,3,122,745,61268,39862,1983,,
,,U of Penn,Ezekiel J. Emanuel,Department Chair,1,3,72,388,19100,15399,1987,,
,,U of Penn,Frederic Bushman,Department Chair,1,3,88,292,36830,23533,1985,,
,,U of Penn,John A. Dani,Department Chair,1,3,52,134,11803,7408,1981,,
,,U of Penn,J Kevin Foskett,Department Chair,1,3,49,154,8663,5942,1981,2017,
,,U of Penn,Garret A. FitzGerald,Department Chair,1,3,112,596,46414,30040,1976,,
,,U of Penn,Lee A. Fleisher,Department Chair,1,3,66,401,16797,12812,1991,2017,
,,U of Penn,Ed Dickinson,Department Chair,1,3,9,37,307,302,1992,2015,
,,U of Penn,Michael S. Parmacek,Department Chair,1,3,47,102,7498,5718,1985,2017,
,,U of Penn,M. Sean Grady,Department Chair,1,3,53,197,7924,6580,1985,2017,
,,U of Penn,David B. Roth,Department Chair,1,3,40,98,5846,3320,1985,2017,
,,U of Penn,Joseph W. St. Geme,Department Chair,1,3,10,46,678,657,1958,2017,
,,U of Penn,Timothy R. Dillingham,Department Chair,1,3,23,76,2313,1751,1988,2016,
,,U of Penn,James M. Metz,Department Chair,1,3,25,104,1663,1429,1994,,
,,U of Penn,Mitchell D. Schnall,Department Chair,1,3,71,308,20531,13750,1985,,
,,U of Penn,Ronald DeMatteo,Department Chair,1,3,92,457,30415,19788,1994,,
,,U of Penn,Kristen Lynch,Department Chair,2,3,27,58,2664,1908,1995,2017,
,,U of Penn,Nancy A. Speck,Department Chair,2,3,54,137,11370,5362,1981,,
,,U of Penn,Frances Jensen,Department Chair,2,3,50,138,9468,6689,1984,2017,
,,U of Penn,Deborah A. Driscoll,Department Chair,2,3,48,123,8605,5607,1988,2017,
,,U of Penn,Joan M. O'Brien,Department Chair,2,3,31,136,3903,2887,1989,2017,
,,U of Penn,Robert H. Vonderheide,Director,1,4,52,142,9323,6867,1992,2017,
,,U of Penn,Anil K. Rustgi,Director,1,4,68,323,16118,13930,1987,2017,
,,U of Penn,David A. Piccoli,Director,1,4,45,144,7735,4746,1986,2017,
,,U of Penn,Allan I. Pack,Director,1,4,67,327,17262,12234,1970,2017,
,,U of Penn,Jason H. Moore,Director,1,4,64,474,17716,11336,1993,2017,
,,U of Penn,Mitchell A. Lazar,Director,1,4,106,285,41570,28346,1987,2017,
,,U of Penn,E. John Wherry,Director,1,4,70,177,25239,13888,1997,,
,,U of Penn,Ken Zaret,Director,1,4,58,143,13375,8528,1982,,
,,U of Penn,Dan Polsky,Director,1,4,33,175,3822,3478,1997,,
,,U of Penn,Ronald G. Collman,Director,1,4,54,152,11059,8324,1989,2017,
,,U of Penn,Edward E. Morrisey,Director,1,4,58,144,11587,8107,1995,,
,,U of Penn,David Asch,Director,1,4,55,335,11379,9910,1988,,
,,U of Penn,Shelley L. Berger,Director,2,4,78,187,21842,14999,1985,2017,
,,U of Penn,Raquel E. Gur,Director,2,4,101,527,32908,21418,1973,,
,,U of Toronto,Gary Lewis,Centre Director,1,4,50,173,9637,6954,1990,,
,,U of Toronto,Michael E. Farkouh,Centre Director,1,4,45,242,13590,11451,1991,,
,,U of Toronto,Daniel Sellen,Centre Director,1,4,20,62,1080,849,1990,2017,
,,U of Toronto,Stephen Scherer,Centre Director,1,4,101,511,46928,31573,1990,,
,,U of Toronto,Peter St George-Hyslop,Centre Director,1,4,89,424,40086,24853,1982,,
,,U of Toronto,Brenda Andrews,Centre Director,2,4,61,196,15620,9805,1982,,
,,U of Toronto,Maria Tassone,Centre Director,2,4,4,11,164,162,2002,2017,
,,U of Toronto,Justin Nodwell,Department Chair,1,3,26,57,1922,1298,1991,2017,
,,U of Toronto,Michael Kidd,Department Chair,1,3,19,152,1761,1546,1991,2017,
,,U of Toronto,Juan Carlos Zuniga-Pflucker,Department Chair,1,3,53,176,10427,6922,1988,2017,
,,U of Toronto,Thomas Kislinger,Department Chair,1,3,43,131,8189,6449,1997,,
,,U of Toronto,Alan Moody,Department Chair,1,3,29,113,2904,2154,1988,,
,,U of Toronto,John Kingdom,Department Chair,1,3,55,335,10891,7841,1983,,
,,U of Toronto,Sherif El-Defrawy,Department Chair,1,3,11,38,361,329,1996,2017,
,,U of Toronto,Ian J. Witterick,Department Chair,1,3,29,178,2557,2393,1991,,
,,U of Toronto,Ronald D. Cohn,Department Chair,1,3,30,81,5655,4248,1996,2017,
,,U of Toronto,Graham L. Collingridge,Department Chair,1,3,88,349,37621,24204,1978,,
,,U of Toronto,Benoit H. Mulsant,Department Chair,1,3,69,465,19351,13330,1984,,
,,U of Toronto,James T. Rutka,Department Chair,1,3,71,657,21253,16293,1984,,
,,U of Toronto,Beverley Orser,Department Chair,2,3,44,168,7478,5772,1988,2017,
,,U of Toronto,Rita Kandel,Department Chair,2,3,51,245,9516,7130,1981,,
,,U of Toronto,Gillian Hawker,Department Chair,2,3,69,257,19023,15549,1990,,
,,U of Toronto,Leah Cowen,Department Chair,2,3,32,72,3343,1923,1999,2017,
,,U of Toronto,Susan Rappolt,Department Chair,2,3,17,40,1284,1119,1997,2017,
,,U of Toronto,Ruth A. Ross,Department Chair,2,3,38,68,6031,4426,1970,2017,
,,U of Toronto,Darlene Reid,Department Chair,2,3,26,95,2211,1843,1983,2017,
,,U of Toronto,Fei-Fei Liu,Department Chair,2,3,47,189,8613,7543,1986,2017,
,,U of Toronto,Warren Chan,Institute Director,1,4,52,124,26877,19816,1998,2016,
,,U of Toronto,Mingyao Liu,Institute Director,1,4,52,247,9919,6715,1991,,
,,U of Toronto,Angela Colantonio,Institute Director,2,4,27,183,3075,2527,1986,2017,
,,U of Toronto,Esme Fuller-Thomson,Institute Director,2,4,24,122,2438,1947,1994,2017,
1,5,U of Toronto,David Latter,Medical Director,1,4,21,71,2153,2087,1985,2017,
,,U of Washington,C. Michael Crowder,Department Chair,1,3,21,46,1279,1035,1982,2017,
,,U of Washington,Peter Tarczy-Hornoch,Department Chair,1,3,25,98,1760,1496,1994,2016,
,,U of Washington,Robert H. Waterston,Department Chair,1,3,77,191,47738,37002,1970,2017,
,,U of Washington,Geoffrey Baird,Department Chair,1,3,21,56,5835,4790,1996,,
,,U of Washington,William J. Bremner,Department Chair,1,3,67,276,16067,10492,1974,2017,
,,U of Washington,James Champoux,Department Chair,1,3,46,114,8606,4772,1969,2012,
,,U of Washington,Richard G. Ellenbogen,Department Chair,1,3,49,276,13206,11931,1980,2017,
,,U of Washington,Bruce R. Ransom,Department Chair,1,3,66,193,13012,8748,1973,2017,
,,U of Washington,Hunter Wessells,Department Chair,1,3,38,159,4140,3196,1996,2017,
,,U of Washington,Douglas E. Wood,Department Chair,1,3,57,207,10724,8884,1991,2017,
,,U of Washington,Peter C. Esselman,Department Chair,1,3,33,80,4623,3988,1983,2017,
,,U of Washington,William P. Shuman,Department Chair,1,3,39,169,5296,4794,1979,2017,
,,U of Washington,Jurgen Unutzer,Department Chair,1,3,70,268,17493,11267,1991,,
,,U of Washington,Stanley C. Froehner,Department Chair,1,3,55,152,9636,5669,1968,2016,
,,U of Washington,John D. Scott,Department Chair,1,3,85,252,22921,12063,1982,2017,
,,U of Washington,Charles Alpers,Department Chair,1,3,76,333,22684,16740,1977,2016,
,,U of Washington,Neal D Futran,Department Chair,1,3,34,128,7377,6463,1980,2017,
,,U of Washington,Howard Chansky,Department Chair,1,3,18,40,1241,1078,1991,,
,,U of Washington,Russell Van Gelder,Department Chair,1,3,33,148,4880,4096,1990,2017,
,,U of Washington,Trisha N Davis,Department Chair,2,3,40,109,4840,3319,1982,2017,
,,U of Washington,Cecilia Giachelli,Department Chair,2,3,73,188,18153,10962,1984,,
,,U of Washington,Denise Dudzinski,Department Chair,2,3,9,38,277,266,2001,2017,
,,U of Washington,Rachel Wong,Department Chair,2,3,47,139,7772,4932,1986,2017,
,,U of Washington,Thea Brabb,Department Chair,2,3,12,28,634,548,1995,,
,,U of Washington,Susan A. Stern,Department Chair,2,3,18,43,1424,1022,1992,2016,
,,U of Washington,Judith Wasserheit,Department Chair,2,3,30,93,6296,5480,1984,2017,
,,U of Washington,Joan Goverman,Department Chair,2,3,34,70,5775,4666,1981,2017,
,,U of Washington,Nina Mayr,Department Chair,2,3,39,210,6603,5489,1990,2017,
,,U of Washington,Barbara Goff,Department Chair,2,3,53,185,8039,6467,1986,,
,,U of Washington,Thomas Grabowski,Director,1,4,39,128,7675,6479,1992,,
,,U of Washington,King Holmes,Director,1,4,93,629,33446,23375,1965,2017,
,,U of Washington,Mark Reisman,Director,1,4,32,92,5124,4212,1994,2017,
,,U of Washington,Dimitri Christakis,Director,1,4,60,237,11080,8879,1984,,
,,U of Washington,Irv Bernstein,Director,1,4,79,296,19577,12615,1970,2017,
,,U of Washington,Arnold Smith,Director,1,4,48,280,9234,6982,1969,2016,
,,U of Washington,Randall T Moon,Director,1,4,100,293,35146,20988,1981,2017,
,,U of Washington,Phil Morgan,Director,1,4,26,82,2049,1275,1985,2017,
,,U of Washington,Charles Chavkin,Director,1,4,62,186,12537,8168,1976,2017,
,,U of Washington,Wesley C Van Voorhis,Director,1,4,51,253,9164,6205,1979,,
