1,2,School,Name,Position,Gender,Position,a,b,c,d,e,f,g
,,U of Washington,Michael Bamshad,Director,1,4,69,233,19240,13943,1989,,
,,U of Washington,Peter Roy-Byrne,Director,1,4,68,399,15442,12133,1981,,
,,U of Washington,David Rawlings,Director,1,4,56,171,11109,7663,1980,,
,,U of Washington,William Altemeier,Director,1,4,25,63,1824,1491,1991,2017,
,,U of Washington,Jan Carline,Director,1,4,25,81,2840,2385,1980,2017,
,,U of Washington,William J Bremner,Director,1,4,67,276,16067,10492,1974,2017,
,,U of Washington,Michael G Katze,Director,1,4,82,322,21360,13213,1978,2017,
,,U of Washington,Kurt Johnson,Director,1,4,23,73,1296,1135,1990,,
,,U of Washington,Dagmar Amtmann,Director,1,4,28,136,3173,2441,1997,,
,,U of Washington,David Flum,Director,1,4,49,268,10039,8315,1995,,
,,U of Washington,Jeffrey Jarvik,Director,1,4,39,191,6418,5267,1988,,
,,U of Washington,Steven Kahn,Director,1,4,91,355,33430,25607,1985,2017,
,,U of Washington,Paul Lange,Director,1,4,60,381,13763,11259,1973,2017,
,,U of Washington,David Baker,Director,1,4,14,30,1653,1492,1989,2012,
,,U of Washington,Charles Murry,Director,1,4,70,204,27624,20123,1986,,
,,U of Washington,Brian Ross,Director,1,4,13,44,1033,991,1976,2015,
,,U of Washington,Richard A Deyo,Director,1,4,113,480,51991,36330,1973,,
,,U of Washington,Jeffrey S Chamberlain,Director,1,4,66,242,14747,8652,1977,,
,,U of Washington,David Eschenbach,Director,1,4,70,249,18181,10460,1975,2016,
,,U of Washington,Dedra Buchwald,Director,2,4,55,361,10882,7554,1970,2017,
,,U of Washington,Mary Larimer,Director,2,4,51,186,9745,5772,1990,,
,,U of Washington,Bonnie Ramsey,Director,2,4,59,164,15257,8686,1979,2017,
,,U of Washington,Rita Mangione-Smith,Director,2,4,31,106,3116,2558,1992,,
,,U of Washington,Janna L Friedly,Director,2,4,15,46,807,657,2007,2017,
,,U of Washington,Ann Downer,Director,2,4,5,7,122,122,1988,2016,
,,U of Washington,Jodi Smith,Director,2,4,33,84,2980,2474,2000,2017,
,,U Pitt,Marshall W. Webster,Department Chair,1,3,38,128,5472,4327,1974,2011,
,,U Pitt,Michael J. Becich,Department Chair,1,3,36,158,6321,5617,1986,2017,
,,U Pitt,James D. Luketich,Department Chair,1,3,66,437,17998,14161,1989,,
,,U Pitt,Alexander Sorkin,Department Chair,1,3,52,133,8922,5998,1981,,
,,U Pitt,Derek C. Angus,Department Chair,1,3,85,460,46758,30703,1991,2017,
,,U Pitt,Louis Falo,Department Chair,1,3,34,91,6385,5229,1985,,
,,U Pitt,Donald M. Yealy,Department Chair,1,3,41,271,10145,8451,1988,,
,,U Pitt,Mark T. Gladwin,Department Chair,1,3,85,411,28886,13745,1996,2017,
,,U Pitt,Thomas E. Smithgall,Department Chair,1,3,45,156,6262,4228,1985,,
,,U Pitt,Peter Strick,Department Chair,1,3,67,133,25655,16320,1970,,
,,U Pitt,Robert M. Friedlander,Department Chair,1,3,51,208,12023,8629,1993,,
,,U Pitt,Lawrence Wechsler,Department Chair,1,3,60,216,20946,16423,1979,,
,,U Pitt,Robert Edwards,Department Chair,1,3,56,296,12773,11219,1988,2017,
,,U Pitt,Robert L. Hendricks,Department Chair,1,3,35,99,4527,2756,1984,2017,
,,U Pitt,George K. Michalopoulos,Department Chair,1,3,76,318,23740,15548,1975,2017,
,,U Pitt,J. Peter Rubin,Department Chair,1,3,40,199,6029,4448,1996,2017,
,,U Pitt,David A. Lewis,Department Chair,1,3,90,392,30780,17732,1982,,
,,U Pitt,Joel S. Greenberger,Department Chair,1,3,61,451,16392,12001,1973,2017,
,,U Pitt,Jules Sumkin,Department Chair,1,3,33,120,3141,2776,1988,2017,
,,U Pitt,Timothy R. Billiar,Department Chair,1,3,111,700,46151,30803,1984,2017,
,,U Pitt,Joel B. Nelson,Department Chair,1,3,51,215,11572,8962,1991,,
,,U Pitt,Ivet Bahar,Department Chair,2,3,60,274,13446,7008,1985,2017,
,,U Pitt,Cecilia Lo,Department Chair,2,3,46,164,6759,4968,1983,2017,
,,U Pitt,Gwendolyn A Sowa,Department Chair,2,3,23,90,1634,1194,2003,2017,
,,U Pitt,William E Klunk,Director,1,4,76,224,30206,16117,1980,,
,,U Pitt,Oscar L Lopez,Director,1,4,82,414,27678,20005,1989,2017,
,,U Pitt,Joseph E. Losee,Director,1,4,28,174,2472,2060,1996,,
,,U Pitt,Simon Watkins,Director,1,4,108,808,43006,37192,1981,,
,,U Pitt,Parthasarathy Thirumala,Director,1,4,9,73,352,233,2011,,
,,U Pitt,Tudor Jovin,Director,1,4,41,223,12923,6046,2000,,
,,U Pitt,Brian Jankowitz,Director,1,4,16,92,2445,2273,2005,,
,,U Pitt,Michael Fine,Director,1,4,71,292,23948,14239,1986,2017,
,,U Pitt,L Dade Lunsford,Director,1,4,88,516,24489,12585,1977,2013,
,,U Pitt,Alan F Sved,Director,1,4,54,227,9805,6442,1977,,
,,U Pitt,Mark Roberts,Director,1,4,43,208,6852,6214,1988,2017,
,,U Pitt,Steven E. Reis,Director,1,4,46,169,10080,8005,1991,2017,
,,U Pitt,Raymond F. Sekula,Director,1,4,12,63,596,525,1998,,
,,U Pitt,Raymond A Frizzell,Director,1,4,65,229,13699,9101,1970,2017,
,,U Pitt,Paul A Gardner,Director,1,4,48,272,8305,3265,2002,2017,
,,U Pitt,Carl H Snyderman,Director,1,4,61,416,14383,6832,1986,,
,,U Pitt,J Timothy Greenamyre,Director,1,4,72,199,18522,12510,1982,,
,,U Pitt,R Mark Richardson,Director,1,4,19,68,954,757,2004,,
,,U Pitt,Fadi G Lakkis,Director,1,4,39,139,4783,3594,1987,,
,,U Pitt,Robert L. Ferris,Director,1,4,55,314,11069,8402,1996,,
,,U Pitt,Mark Gladwin,Director,1,4,85,411,28886,13745,1996,2017,
,,U Pitt,Sally Wenzel,Director,2,4,85,334,27257,15647,1986,2017,
,,UBC,Donald Brooks,Acting Department Head,1,3,47,182,6719,4835,1967,2017,
,,UBC,Diane Lacaille,Co-Acting Head,2,3,33,99,3421,2685,1988,,
,,UBC,Andrea Townson,Co-Acting Head,2,3,16,44,826,725,2001,2017,
,,UBC,Teresa Tsang,Co-Acting Head,2,3,43,93,8884,6052,1995,,
,,UBC,Martin Schechter,Co-Director,1,4,61,365,14016,10062,1984,,
,,UBC,Nadine Caron,Co-Director,2,4,12,29,525,473,1996,,
,,UBC,Geoffrey Cundiff,Department Head,1,3,41,136,6632,5054,1994,2017,
,,UBC,Martin Gleave,Department Head,1,3,86,521,23710,15584,1987,,
,,UBC,Gary Redekop,Department Head,1,3,16,34,1237,1210,1990,2012,
,,UBC,Bruce Forster,Department Head,1,3,22,128,2362,2239,1989,2017,
,,UBC,Michael Allard,Department Head,1,3,37,94,3475,2643,1987,2016,
,,UBC,David Maberley,Department Head,1,3,21,87,1585,1393,1994,,
,,UBC,Bassam Masri,Department Head,1,3,54,292,8922,6198,1993,,
,,UBC,Marco Marra,Department Head,1,3,109,385,86982,70444,1993,2017,
,,UBC,Jim Christenson,Department Head,1,3,38,124,4711,3327,1992,,
,,UBC,Jan Dutz,Department Head,1,3,33,127,3963,3608,1989,,
,,UBC,Roanne Preston,Department Head,2,3,11,34,1076,1025,1992,2015,
,,UBC,Susan Forwell,Department Head,2,3,8,40,235,219,1991,,
,,UBC,Allison Eddy,Department Head,2,3,45,109,7522,5815,1983,2017,
,,UBC,Susan Murphy,Department Head,2,3,9,24,473,466,1985,2015,
,,UBC,William G. Honer,Department Head / Director,1,3,53,334,10484,8219,1983,,
,,UBC,Peter Zandstra,Director,1,4,52,161,8801,6520,1992,,
,,UBC,Jeff Small,Director,1,4,13,26,553,416,1997,2016,
,,UBC,Fabio Rossi,Director,1,4,38,94,6603,5765,1990,,
,,UBC,Ed Conway,Director,1,4,38,110,6655,5570,1986,2017,
,,UBC,Ian Scott,Director,1,4,11,35,492,417,2000,2017,
,,UBC,Aslam Anis,Director,1,4,50,212,7893,6653,1992,,
,,UBC,Pierre Guy,Director,1,4,23,99,1919,1676,1996,,
,,UBC,Karim Khan,Director,1,4,65,300,13368,8517,1991,,
,,UBC,Jon Stoessl,Director,1,4,54,268,14725,10585,1976,2017,
,,UBC,Brian MacVicar,Director,1,4,55,144,9656,7105,1979,,
,,UBC,Wolfram Tetzlaff,Director,1,4,54,176,11381,8569,1975,,
,,UBC,Keith Walley,Director,1,4,49,245,10068,7774,1982,,
,,UBC,Mark Tyndall,Director,1,4,59,234,10668,6028,1992,,
,,UBC,Amanda Bradley,Director,2,4,13,18,597,466,1994,2008,
,,UBC,Michael Gold,Interim Co-Director,1,4,41,92,5624,4588,1986,2017,
,,UBC,Morgan Price,Interim Co-Head,1,3,8,51,356,306,1997,2017,
,,UBC,Louise Nasmith,Interim Co-Head,2,3,12,46,395,369,1993,2017,
,,UBC,Christie Newton,Interim Co-Head / Director,2,3,3,8,42,42,2008,2015,
,,UBC,Edwin Moore,Interim Department Head / Interim Co-Director,1,3,24,61,2045,1786,1980,2017,
,,UBC,Leonard Foster,Interim Department Head / Interim Co-Director,1,3,44,186,8486,7192,1998,2017,
,,UBC,Blair Leavitt,Interim Director,1,4,58,187,13951,7752,1988,,
,,UBC,Sabrina Wong,Interim Director,2,4,21,116,1726,1587,1998,2017,
,,UBC,Kimberly Schonert-Reichl,Interim Director,2,4,16,48,1438,1285,1992,,
,,UC San Diego,Vivian Reznik,Assistant Vice Chancellor,2,3,20,90,1383,1219,1980,2016,
,,UC San Diego,Gary Firestein,Associate Vice Chancellor,1,3,76,292,22894,16838,1973,,
,,UC San Diego,Andrew L. Ries,Associate Vice Chancellor,1,3,41,115,8172,6138,1979,,
,,UC San Diego,Gerard R. Manecke,Department Chair,1,3,13,50,1243,1108,1989,2017,
,,UC San Diego,Don W. Cleveland,Department Chair,1,3,121,371,53072,30816,1976,2017,
,,UC San Diego,Richard Gallo,Department Chair,1,3,85,344,28939,17679,1984,,
,,UC San Diego,Ted Chan,Department Chair,1,3,32,216,3317,2787,1995,2017,
,,UC San Diego,Wolfgang Dillmann,Department Chair,1,3,64,215,13797,10293,1975,2016,
,,UC San Diego,James B. Brewer,Department Chair,1,3,31,89,4858,3814,1997,2017,
,,UC San Diego,Alexander A Khalessi,Department Chair,1,3,11,70,948,895,2004,2017,
,,UC San Diego,Robert N Weinreb,Department Chair,1,3,91,869,33144,15268,1979,2017,
,,UC San Diego,Steven R Garfin,Department Chair,1,3,60,327,11824,9866,1977,2017,
,,UC San Diego,Steven L Gonias,Department Chair,1,3,52,225,8856,5803,1978,,
,,UC San Diego,Gabriel Haddad,Department Chair,1,3,55,297,11211,8285,1977,2017,
,,UC San Diego,Igor Grant,Department Chair,1,3,86,667,33480,18983,1973,2017,
,,UC San Diego,Arno J Mundt,Department Chair,1,3,44,190,6150,4063,1993,,
,,UC San Diego,Alexander Norbash,Department Chair,1,3,41,154,4693,4379,1991,,
,,UC San Diego,Charles Nager,Department Chair,1,3,36,144,4005,2947,1987,,
,,UC San Diego,James H. McKerrow,Department Chair,1,3,75,363,18299,10187,1982,2017,
,,UC San Diego,Bryan Clary,Department Chair,1,3,49,155,8167,6984,1994,2017,
,,UC San Diego,Christopher Kane,Department Chair,1,3,53,321,9710,7991,1995,,
,,UC San Diego,Lucila Ohno-Machado,Department Chair,2,3,34,296,5940,5336,1993,,
,,UC San Diego,Cheryl Anderson,Department Chair,2,3,28,128,3592,3262,1998,,
,,UC San Diego,Joan Heller Brown,Department Chair,2,3,74,229,17234,11932,1972,2017,
,,UC San Diego,Dilip V. Jeste,Director,1,4,86,561,28535,19099,1969,2017,
,,UC San Diego,Shu Chien,Director,1,4,79,369,21935,15407,1988,2017,
,,UC San Diego,James B Brewer,Director,1,4,31,89,4858,3814,1997,2017,
,,UC San Diego,Jeffrey D Esko,Director,1,4,72,253,19539,12503,1976,,
,,UC San Diego,Ajit Varki,Director,1,4,98,405,34450,20571,1979,2017,
,,UC San Diego,Robert K Heaton,Director,1,4,87,411,28628,16855,1974,2017,
,,UC San Diego,Lars Bode,Director,1,4,22,63,1869,1184,2004,2017,
,,UC San Diego,Anders M Dale,Director,1,4,110,500,64202,33825,1993,,
,,UC San Diego,Kelly A Frazer,Director,2,4,50,117,20387,16809,1988,,
,,UC San Diego,Anita Raj,Director,2,4,39,191,5713,4067,1995,2017,
,,UCLA,Siavash Kurdistani,Department Chair,1,3,28,56,4713,3714,1995,2017,
,,UCLA,Eleazar Eskin,Department Chair,1,3,45,224,10608,8793,1999,,
,,UCLA,Leonid Kruglyak,Department Chair,1,3,71,162,36525,28350,1987,2017,
,,UCLA,Jerome Zack,Department Chair,1,3,58,187,14190,10545,1982,2017,
,,UCLA,Michael Phelps,Department Chair,1,3,126,691,61167,36350,1971,2017,
,,UCLA,Paul Micevych,Department Chair,1,3,50,179,7132,4349,1979,2017,
,,UCLA,Stephen Cannon,Department Chair,1,3,40,93,4909,3328,1982,2017,
,,UCLA,Aman Mahajan,Department Chair,1,3,20,110,1333,943,1998,2017,
,,UCLA,Greg Hendey,Department Chair,1,3,20,79,1261,1118,1989,2017,
,,UCLA,Patrick Dowling,Department Chair,1,3,9,28,301,300,1987,2017,
,,UCLA,Alan Fogelman,Department Chair,1,3,85,302,29260,16746,1966,,
,,UCLA,Thomas Carmichael,Department Chair,1,3,39,108,9102,6520,1991,2017,
,,UCLA,Bartly Mondino,Department Chair,1,3,38,184,4562,3316,1976,2016,
,,UCLA,Francis J. Hornicek,Department Chair,1,3,46,348,8588,6849,1983,,
,,UCLA,Jonathan Braun,Department Chair,1,3,5,5,117,117,1998,2007,
,,UCLA,Peter Whybrow,Department Chair,1,3,37,137,6255,4697,1966,,
,,UCLA,Michael Steinberg,Department Chair,1,3,16,111,1711,1534,2003,,
,,UCLA,Dieter Enzmann,Department Chair,1,3,49,243,8113,6949,1976,2017,
,,UCLA,Ronald Busuttil,Department Chair,1,3,95,819,35693,25665,1971,2017,
,,UCLA,Mark Litwin,Department Chair,1,3,65,363,17070,10940,1993,,
,,UCLA,Maie St. John,Department Chair,2,3,6,15,89,89,2008,2017,
,,UCLA,Linda Liau,Department Chair,2,3,53,196,12399,10022,1998,,
,,UCLA,Deborah Krakow,Department Chair,2,3,37,133,5147,3656,1994,,
,,UCLA,Sherin Devaskar,Department Chair,2,3,39,160,4602,3257,1981,,
,,UCLA,Irvin Chen,Director,1,4,71,224,17049,12234,1983,2017,
,,UCLA,Felix E. Schweizer,Director,1,4,22,50,2103,1925,1987,2017,
,,UCLA,Steve Dubinett,Director,1,4,56,220,11404,8657,1987,,
,,UCLA,Daniel H. Geschwind,Director,1,4,105,454,44653,29193,1989,,
,,UCLA,Owen Witte,Director,1,4,98,393,30849,18348,1973,2017,
,,UCLA,Michael A. Teitell,Director,1,4,45,183,6954,5907,1991,,
,,UCLA,Thomas Coates,Director,1,4,76,362,19657,13728,1976,2017,
,,UCLA,Luisa Iruela-Arispe,Director,2,4,61,164,13377,10611,1989,,
,,UCLA,Sabeeha Merchant,Director,2,4,55,161,9601,5811,1981,2017,
,,UCLA,Susan Y. Bookheimer,Director,2,4,66,258,18379,14757,1993,,
,,UCSF,Allan Basbaum,Department Chair,1,3,98,311,38364,24878,1973,2017,
,,UCSF,Michael Gropper,Department Chair,1,3,33,118,3867,3383,1983,2017,
,,UCSF,Jeremy Reiter,Department Chair,1,3,29,65,5114,3279,1999,,
,,UCSF,Wendell Lim,Department Chair,1,3,66,130,15197,11169,1989,2017,
,,UCSF,Peter Sokolove,Department Chair,1,3,16,36,954,839,1994,2014,
,,UCSF,Kevin Grumbach,Department Chair,1,3,49,199,14882,12609,1989,2017,
,,UCSF,Clifford A Lowell,Department Chair,1,3,69,204,14270,9778,1994,,
,,UCSF,Robert M Wachter,Department Chair,1,3,48,242,7888,5751,1984,2017,
,,UCSF,Lewis Lanier,Department Chair,1,3,131,463,58459,32229,1978,2017,
,,UCSF,Mitchel Berger,Department Chair,1,3,99,475,37441,23891,1985,2017,
,,UCSF,S. Andrew Josephson,Department Chair,1,3,27,145,2036,1890,2001,,
,,UCSF,Stephen D. McLeod,Department Chair,1,3,26,128,2528,2003,1990,2017,
,,UCSF,Thomas Vail,Department Chair,1,3,46,162,6311,5551,1991,,
,,UCSF,Andrew Murr,Department Chair,1,3,19,58,880,790,1991,2017,
,,UCSF,Abul Abbas,Department Chair,1,3,72,219,21343,17301,1973,2017,
,,UCSF,David Julius,Department Chair,1,3,70,120,39472,21877,1983,,
,,UCSF,Matthew State,Department Chair,1,3,52,137,13018,8750,1997,,
,,UCSF,Christopher Hess,Department Chair,1,3,24,116,2581,2162,2006,,
,,UCSF,Peter Carroll,Department Chair,1,3,102,719,38560,26108,1982,,
,,UCSF,Sharon Kaufman,Department Chair,2,3,22,48,1407,1162,1978,2014,
,,UCSF,Tejal Desai,Department Chair,2,3,56,260,10067,7015,1995,,
,,UCSF,Elena Gates,Department Chair,2,3,22,59,1462,1275,1988,,
,,UCSF,Kimberly Topp,Department Chair,2,3,21,43,1671,1504,1993,2017,
,,UCSF,Catherine Park,Department Chair,2,3,23,54,2537,2196,2000,,
,,UCSF,Brian Black,Director,1,4,43,81,7503,5416,1992,2017,
,,UCSF,Marco Conti,Director,1,4,74,259,17087,8474,1976,2017,
,,UCSF,Matthias Hebrok,Director,1,4,49,111,9080,6347,1994,,
,,UCSF,Alan Ashworth,Director,1,4,102,455,42536,28264,1982,2017,
,,UCSF,Neil Risch,Director,1,4,97,335,47383,35981,1977,2017,
,,UCSF,Stanley Prusiner,Director,1,4,143,600,72877,20317,1965,,
,,UCSF,Paul Volberding,Director,1,4,61,267,22650,17215,1977,2017,
,,UCSF,Arnold Kriegstein,Director,1,4,62,164,18661,12326,1974,2017,
,,UCSF,Atul Butte,Director,1,4,57,234,13669,11490,1999,,
,,UCSF,Richard Locksley,Director,1,4,87,231,33131,24904,1982,2017,
,,UCSF,Stephen Hauser,Director,1,4,83,388,25712,16568,1975,,
,,UCSF,Claire Brindis,Director,2,4,28,191,3706,3151,1986,,
,,UCSF,Nancy Adler,Director,2,4,65,288,18044,14035,1975,,
,,UCSF,Shelley Adler,Director,2,4,16,31,1197,1049,1994,,
,,Vanderbilt,Warren Sandberg,Department Chair,1,3,23,113,1725,1268,1995,,
,,Vanderbilt,Richard M Caprioli,Department Chair,1,3,80,413,22478,11376,1969,,
,,Vanderbilt,Kevin B Johnson,Department Chair,1,3,27,111,2811,2340,1992,2017,
,,Vanderbilt,Yu Shyr,Department Chair,1,3,76,425,22984,21299,1992,2017,
,,Vanderbilt,Ashish Shah,Department Chair,1,3,38,215,5240,4047,1994,,
,,Vanderbilt,Ian G Macara,Department Chair,1,3,72,202,17191,12677,1979,2017,
,,Vanderbilt,Corey Slovis,Department Chair,1,3,27,139,2205,2077,1982,,
,,Vanderbilt,Roland Eavey,Department Chair,1,3,35,151,3978,3402,1976,2017,
,,Vanderbilt,Reid C Thompson,Department Chair,1,3,66,297,13660,8611,1972,,
,,Vanderbilt,Dane Chetkovich,Department Chair,1,3,23,54,3285,2564,1991,,
,,Vanderbilt,Ronald D Alvarez,Department Chair,1,3,57,308,11459,8551,1987,2017,
,,Vanderbilt,Samuel McKenna,Department Chair,1,3,12,32,1309,1109,1987,2016,
,,Vanderbilt,Herbert S Schwartz,Department Chair,1,3,29,133,3161,2840,1985,,
,,Vanderbilt,Samuel A Santoro,Department Chair,1,3,50,141,8573,6595,1977,2016,
,,Vanderbilt,Dai H Chung,Department Chair,1,3,31,110,2519,2170,1991,2017,
,,Vanderbilt,J David Sweatt,Department Chair,1,3,92,235,26641,16024,1981,2017,
,,Vanderbilt,Jeffery S Johns,Department Chair,1,3,6,10,139,138,1999,2006,
,,Vanderbilt,Stephan Heckers,Department Chair,1,3,53,165,9280,7421,1989,,
,,Vanderbilt,Reed A. Omary,Department Chair,1,3,51,206,8540,5098,1991,,
,,Vanderbilt,Seth Karp,Department Chair,1,3,18,55,1966,1743,1996,2017,
,,Vanderbilt,Galen Perdikis,Department Chair,1,3,27,64,2609,2011,1993,2017,
,,Vanderbilt,R Daniel Beauchamp,Department Chair,1,3,50,159,9024,7826,1985,2017,
,,Vanderbilt,Jonathan C Nesbitt,Department Chair,1,3,32,60,3989,3438,1993,2017,
,,Vanderbilt,David F Penson,Department Chair,1,3,53,551,13367,11323,1992,,
,,Vanderbilt,Nancy J Brown,Department Chair,2,3,59,243,11156,8763,1989,2017,
,,Vanderbilt,Lisa Kachnic,Department Chair,2,3,37,137,4416,3907,1996,2017,
,,Vanderbilt,David Robertson,Director,1,4,72,466,20050,13604,1970,2017,
,,Vanderbilt,Keith G Meador,Director,1,4,34,83,4125,3565,1987,2017,
,,Vanderbilt,Scott A Guelcher,Director,1,4,31,111,2894,1954,1998,,
,,Vanderbilt,Paul A Newhouse,Director,1,4,43,126,5712,4582,1981,,
,,Vanderbilt,Kevin Niswender,Director,1,4,37,91,5992,4992,1990,2017,
,,Vanderbilt,Tom Elasy,Director,1,4,32,119,3746,3281,1995,2017,
,,Vanderbilt,Richard M Peek,Director,1,4,59,270,15781,9671,1995,,
,,Vanderbilt,David Michael Aronoff,Director,1,4,33,169,4115,3235,1997,,
,,Vanderbilt,Aaron Bowman,Director,1,4,24,74,2562,2031,1999,,
,,Vanderbilt,David H Wasserman,Director,1,4,48,228,8822,6424,1984,,
,,Vanderbilt,Mark Magnuson,Director,1,4,86,219,20794,15429,1975,2017,
,,Vanderbilt,Matthew Weinger,Director,1,4,30,159,3895,3256,1986,,
,,Vanderbilt,Jeffrey Rathmell,Director,1,4,51,131,13187,9775,1994,,
,,Vanderbilt,Timothy Sterling,Director,1,4,46,192,9300,7810,1993,2015,
,,Vanderbilt,John P Wikswo,Director,1,4,43,313,6902,4530,1974,2017,
,,Vanderbilt,Jennifer A Pietenpol,Director,2,4,57,130,16370,13612,1989,2017,
,,WUSTL,Alex Evers,Department Chair,1,3,31,115,3842,2969,1984,2017,
,,WUSTL,John Cooper,Department Chair,1,3,65,170,15014,10189,1982,2017,
,,WUSTL,David W Piston,Department Chair,1,3,52,197,11179,9167,1989,,
,,WUSTL,Jeffrey Milbrandt,Department Chair,1,3,85,247,25187,16171,1981,,
,,WUSTL,Stephen M. Beverley,Department Chair,1,3,72,255,14241,7939,1980,,
,,WUSTL,David Holtzman,Department Chair,1,3,119,534,50107,30512,1976,,
,,WUSTL,Azad Bonni,Department Chair,1,3,46,104,14512,12228,1993,2017,
,,WUSTL,George Macones,Department Chair,1,3,48,461,8813,7061,1993,,
,,WUSTL,Craig A. Buchman,Department Chair,1,3,34,160,3278,2414,1993,,
,,WUSTL,Chuck Zorumski,Department Chair,1,3,59,290,12512,9647,1981,2017,
,,WUSTL,Dennis E. Hallahan,Department Chair,1,3,58,206,10611,7858,1986,,
,,WUSTL,Richard L Wahl,Department Chair,1,3,87,568,29200,19600,1973,,
,,WUSTL,Timothy Eberlein,Department Chair,1,3,48,169,8515,7209,1981,2017,
,,WUSTL,Lilianna Solnica-Krezel,Department Chair,2,3,53,126,10549,6840,1988,2017,
,,WUSTL,Victoria Fraser,Department Chair,2,3,79,327,23053,16895,1981,2017,
,,WUSTL,Timothy D. McBride,Director,1,4,18,98,1117,973,1990,2017,
,,WUSTL,William Peck,Director,1,4,26,77,2641,2191,1960,2011,
,,WUSTL,Samuel Achilefu,Director,1,4,51,308,8284,5987,1990,,
,,WUSTL,Michael Wong,Director,1,4,33,94,3646,2412,1999,2017,
,,WUSTL,Pamela K Woodard,Director,2,4,44,213,8418,6754,1992,,
,,WUSTL,Jean Schaffer,Director,2,4,40,81,6977,4944,1994,,
,,WUSTL,Susan Dutcher,Director,2,4,32,102,5719,4059,1981,2017,
,,WUSTL,Nancy L Morrow-Howell,Director,2,4,28,140,2615,2025,1987,,
,,Yale,James E Rothman,Department Chair,1,3,103,279,40164,20472,1972,,
,,Yale,David G Schatz,Department Chair,1,3,57,167,13255,7797,1987,2017,
,,Yale,Michael J Caplan,Department Chair,1,3,49,177,7438,5699,1985,2017,
,,Yale,Jorge Galan,Department Chair,1,3,84,198,23416,12952,1985,2017,
,,Yale,Tamas L Horvath,Department Chair,1,3,82,381,24521,16535,1970,,
,,Yale,Antonio J Giraldez,Department Chair,1,3,26,40,5191,4112,2005,2017,
,,Yale,John Warner,Department Chair,1,3,10,28,400,339,1977,2014,
,,Yale,Mark Hochstrasser,Department Chair,1,3,59,147,15187,9801,1983,2017,
,,Yale,Pietro De Camilli,Department Chair,1,3,111,355,38039,21554,1974,2017,
,,Yale,Joseph Schlessinger,Department Chair,1,3,148,527,86355,53536,1972,2017,
,,Yale,Richard L Edelson,Department Chair,1,3,46,232,8518,4909,1973,2017,
,,Yale,Gary V Desir,Department Chair,1,3,27,70,2390,1344,1986,2017,
,,Yale,Brian R Smith,Department Chair,1,3,39,148,5178,4341,1979,2016,
,,Yale,David Hafler,Department Chair,1,3,104,438,40879,27521,1976,2017,
,,Yale,Murat Gunel,Department Chair,1,3,44,153,8485,6964,1995,,
,,Yale,Hugh S Taylor,Department Chair,1,3,53,279,8860,5339,1996,,
,,Yale,Lucian V Del Priore,Department Chair,1,3,35,132,4052,2907,1987,,
,,Yale,Jonathan N Grauer,Department Chair,1,3,36,251,4605,3772,1996,,
,,Yale,Jon S. Morrow,Department Chair,1,3,49,141,7999,5639,1978,2016,
,,Yale,Clifford Bogue,Department Chair,1,3,19,41,841,668,1992,2017,
,,Yale,John H Krystal,Department Chair,1,3,107,536,40478,27808,1983,,
,,Yale,Peter M Glazer,Department Chair,1,3,55,181,9781,6001,1985,,
,,Yale,Peter G Schulam,Department Chair,1,3,29,100,3417,2992,1990,2017,
,,Yale,Roberta L Hines,Department Chair,2,3,17,71,1432,1352,1985,2017,
,,Yale,Linda C Mayes,Department Chair,2,3,57,345,10771,6797,1982,,
,,Yale,Gail D'Onofrio,Department Chair,2,3,30,103,2579,1931,1992,,
,,Yale,Stephen M Strittmatter,Director,1,4,78,233,21675,12629,1980,,
,,Yale,Jordan S Pober,Director,1,4,92,359,34458,24613,1978,,
,,Yale,William C Sessa,Director,1,4,98,327,37044,25611,1985,,
,,Yale,Robert Sherwin,Director,1,4,85,399,28503,22061,1974,2017,
,,Yale,Haifan Lin,Director,1,4,49,107,9811,4873,1989,2017,
,,Yale,Charles S Fuchs,Director,1,4,115,655,51270,35921,1992,,
,,Yale,Mary I. O'Connor,Director,2,4,25,108,2052,1863,1989,2017,
,,Yale,Barbara Kazmierczak,Medical Director,2,4,24,46,1930,1570,1988,2017,
,,,,,,,,,,,,,